game_id,who_won,move_number,white_pieces_remained,black_pieces_remained,kill_value_white,kill_value_black,white_move_sequence,black_move_sequence,move_made
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,27,"[5, 1, 1, 0, 1]","[5, 1, 0, 0, 2]",15,17,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4,Ke6
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,28,"[5, 1, 1, 0, 1]","[5, 1, 0, 0, 2]",15,17,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6,Kd6
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,29,"[5, 1, 1, 0, 1]","[5, 1, 0, 0, 2]",15,17,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6,Rxe5
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,30,"[5, 1, 0, 0, 1]","[5, 1, 0, 0, 1]",20,20,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5,Kc5
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,31,"[5, 1, 0, 0, 1]","[5, 1, 0, 0, 1]",20,20,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5,Rg8
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,32,"[5, 1, 0, 0, 1]","[5, 1, 0, 0, 0]",25,20,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8,Qxg8
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,33,"[5, 0, 0, 0, 1]","[5, 1, 0, 0, 0]",25,29,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8,Qe8
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,34,"[5, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,29,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8,cxd5
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,35,"[4, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5,d4
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,36,"[4, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4,d3
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,37,"[4, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3,Kd4
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,38,"[4, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4,d2
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,39,"[4, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2,Kc3
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,40,"[4, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3,Qh5+
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,41,"[4, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+,Qe8
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,42,"[4, 0, 0, 0, 1]","[4, 1, 0, 0, 0]",26,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2|Re3+,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+|Qe8,Kd4
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,43,"[4, 0, 0, 0, 1]","[3, 1, 0, 0, 0]",27,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2|Re3+|Kxd2,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+|Qe8|Kd4,f4
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,44,"[4, 0, 0, 0, 1]","[3, 1, 0, 0, 0]",27,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2|Re3+|Kxd2|Re6,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+|Qe8|Kd4|f4,Kd5
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,45,"[4, 0, 0, 0, 1]","[3, 1, 0, 0, 0]",27,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2|Re3+|Kxd2|Re6|Re1,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+|Qe8|Kd4|f4|Kd5,f3
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,46,"[4, 0, 0, 0, 1]","[3, 1, 0, 0, 0]",27,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2|Re3+|Kxd2|Re6|Re1|Re3,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+|Qe8|Kd4|f4|Kd5|f3,Kd4
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,47,"[4, 0, 0, 0, 1]","[3, 1, 0, 0, 0]",27,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2|Re3+|Kxd2|Re6|Re1|Re3|Re6,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+|Qe8|Kd4|f4|Kd5|f3|Kd4,f2
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,48,"[4, 0, 0, 0, 1]","[3, 1, 0, 0, 0]",27,30,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2|Re3+|Kxd2|Re6|Re1|Re3|Re6|Rf6,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+|Qe8|Kd4|f4|Kd5|f3|Kd4|f2,Qxe7
fbbc1b92-d8e7-4500-900a-79ea518abe59,0,49,"[3, 0, 0, 0, 1]","[3, 1, 0, 0, 0]",27,31,c4|Nf3|g3|Bg2|O-O|b3|d4|Bb2|Nfd2|Nxe4|e3|Nc3|Bxc3|Qe2|Rad1|f4|e4|Bxe4|Qxe4|Qe3|gxf4|Kh1|Rg1|d5|Rxg7+|Qh3|Qxh7+|Re1+|Be5+|fxe5+|e6|Qxg8|e7|cxd5|Kg2|Kf3|Re3|Re6|Ke2|Kd1|Re2|Re3+|Kxd2|Re6|Re1|Re3|Re6|Rf6|Rf4+,c6|g6|Bg7|Nf6|d5|Ne4|O-O|Nd7|Ndf6|Nxe4|Bf5|Nxc3|e6|g5|Bg6|Re8|dxe4|Bxe4|f5|gxf4|Qf6|Qh6|Kf7|exd5|Qxg7|Qg4|Ke6|Kd6|Rxe5|Kc5|Rg8|Qxg8|Qe8|cxd5|d4|d3|Kd4|d2|Kc3|Qh5+|Qe8|Kd4|f4|Kd5|f3|Kd4|f2|Qxe7,Kd5
